date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2020-03-01,US,CT,,09,,,iso1:us#iso2:us-ct,,,,2,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-02,US,CT,,09,,,iso1:us#iso2:us-ct,,,,4,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-03,US,CT,,09,,,iso1:us#iso2:us-ct,,,,7,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-04,US,CT,,09,,,iso1:us#iso2:us-ct,,,,15,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-05,US,CT,,09,,,iso1:us#iso2:us-ct,,,,31,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-06,US,CT,,09,,,iso1:us#iso2:us-ct,,,,45,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-07,US,CT,,09,,,iso1:us#iso2:us-ct,,,2,57,,,,,,,,,,,,,,,,0.0,,,,,,,0,,,,,0,0,,,0.0,,,,,,,,,,,,,,,
2020-03-08,US,CT,,09,,,iso1:us#iso2:us-ct,1,0,2,57,,,,,,,,,,,,,,0.086,,0.0,,,,,,,0,,,,,0,2,,,0.0,,,,,,,,,,,,,,,
2020-03-09,US,CT,,09,,,iso1:us#iso2:us-ct,2,0,4,96,,,,,,,,,,1,,,,0.071,,0.0,,,,,,,0,,,0,,0,1,,,0.0,,,,,,,,,,,,,,,
2020-03-10,US,CT,,09,,,iso1:us#iso2:us-ct,2,0,6,129,,,,,,,,,,0,,,,0.071,,0.0,,1.82,0.84,,,,0,,,0,,0,1,,,0.0,,,,,,,,,,,,,,,
2020-03-11,US,CT,,09,,,iso1:us#iso2:us-ct,3,0,8,167,,,,,,,,,,1,,,,0.065,,0.0,,1.85,0.48,,,,0,,,0,,0,1,,,0.1,,,,,,,,,,,,,,,
2020-03-12,US,CT,,09,,,iso1:us#iso2:us-ct,6,0,16,205,,,,,,,,,,3,,,,0.101,,0.0,,1.88,0.39,,,,0,,,0,,0,3,,,0.1,,,,,,,,,,,,,,,
2020-03-13,US,CT,,09,,,iso1:us#iso2:us-ct,11,0,25,248,,,,,,,,,,5,,,,0.117,,0.0,,1.91,0.4,,,,0,,,0,,0,3,,,0.3,,,,,,,,,,,,,,,
2020-03-14,US,CT,,09,,,iso1:us#iso2:us-ct,20,0,45,299,,,,,,,,,,9,,,,0.151,,0.1,,1.94,0.37,,,,0,,,0,,0,3,,,0.5,,,,,,,,,,,,,,,
2020-03-15,US,CT,,09,,,iso1:us#iso2:us-ct,26,0,76,345,,,,,,,,,,6,,,,0.213,,0.1,,1.96,0.38,,,,0,,,0,,0,3,,,0.7,,,,,,,,,,,,,,,
2020-03-16,US,CT,,09,,,iso1:us#iso2:us-ct,41,0,114,387,,,,,,,,,,15,,,,0.274,,0.2,,1.98,0.38,,,,0,,,0,,0,3,,,1.1,,,,,,,,,,,,,,,
2020-03-17,US,CT,,09,,,iso1:us#iso2:us-ct,68,0,147,468,,,,,,,,,,27,,,,0.294,,0.3,,1.99,0.3,,,,0,,,0,,0,3,,,1.8,,,,,,,,,,,,,,,
2020-03-18,US,CT,,09,,,iso1:us#iso2:us-ct,96,1,194,671,,,,,,,,,,28,,,,0.27,,0.4,,1.99,0.28,,,,0,,,1,,0,3,,,2.6,,,,,,,,,,,,,,,
2020-03-19,US,CT,,09,,,iso1:us#iso2:us-ct,159,4,277,933,,,,,,,,,,63,,,,0.264,,0.6,,1.99,0.23,,,,0,,,3,,0,3,,,4.3,,,,,,,,,,,,,,,
2020-03-20,US,CT,,09,,,iso1:us#iso2:us-ct,194,4,384,1212,,,,,,,,,,35,,,,0.271,,0.7,,1.99,0.24,,,,0,,,0,,0,3,,,5.1,,,,,,,,,,,,,,,
2020-03-21,US,CT,,09,,,iso1:us#iso2:us-ct,223,5,626,1862,,,,,,,,,,29,,,,0.271,,0.8,,1.98,0.23,,,,0,,,1,,0,3,,,5.7,,,,,,,,,,,,,,,
2020-03-22,US,CT,,09,,,iso1:us#iso2:us-ct,327,8,883,2910,,,,,,,,,,104,,,,0.239,,1.2,,1.96,0.2,,,,3,,,3,,1,3,,,8.4,,,,,,,,,,,,,,,
2020-03-23,US,CT,,09,,,iso1:us#iso2:us-ct,415,10,1138,3912,,,,,,,,,,88,,,,0.225,,1.5,,1.94,0.16,,,,3,,,2,,1,3,,,10.5,,,,,,,,,,,,,,,
2020-03-24,US,CT,,09,,,iso1:us#iso2:us-ct,618,12,1486,5246,,,,,,,,,,203,,,,0.219,,2.2,,1.91,0.11,,,,3,,,2,,1,3,,,15.4,,,,,,,,,,,,,,,
2020-03-25,US,CT,,09,,,iso1:us#iso2:us-ct,875,19,1885,6171,,,,,,,,,,257,,,,0.235,,3.1,,1.87,0.13,,,,3,,,7,,1,3,,,21.8,,,,,,,,,,,,,,,
2020-03-26,US,CT,,09,,,iso1:us#iso2:us-ct,1012,21,2515,7597,,,,,,,,,,137,,,,0.251,,3.4,,1.83,0.1,,,,3,,,2,,1,3,,,23.9,,,,,,,,,,,,,,,
2020-03-27,US,CT,,09,,,iso1:us#iso2:us-ct,1291,27,3359,9271,,,,,,,,,,279,,,,0.27,,4.4,,1.78,0.1,,,,3,,,6,,1,3,,,30.8,,,,,,,,,,,,,,,
2020-03-28,US,CT,,09,,,iso1:us#iso2:us-ct,1524,33,3938,10518,,,,,,,,,,233,,,,0.277,,5.2,,1.74,0.1,,,,3,,,6,,1,3,,,36.5,,,,,,,,,,,,,,,
2020-03-29,US,CT,,09,,,iso1:us#iso2:us-ct,1993,34,4733,11853,,,,,,,,,,469,,,,0.301,,6.7,,1.69,0.1,,,,3,,,1,,1,3,,,46.7,,,,,,,,,,,,,,,
2020-03-30,US,CT,,09,,,iso1:us#iso2:us-ct,2571,36,5223,12529,,,,,,,,,,578,,,,0.322,,8.6,,1.64,0.1,,,,3,,,2,,1,3,,,60.5,,,,,,,,,,,,,,,
2020-03-31,US,CT,,09,,,iso1:us#iso2:us-ct,3128,69,6340,14294,,,,,,,,,,557,,,,0.349,,10.1,,1.59,0.1,,,,3,,,,,2,3,,,70.4,,,,,,,,,,,,,,,
2020-04-01,US,CT,,09,,,iso1:us#iso2:us-ct,3557,85,7044,15762,,,,,,,,,,429,,,,0.35,,10.7,,1.54,0.1,,,,3,,,16,,2,3,,,75.2,,,,,,,,,,,,,,,
2020-04-02,US,CT,,09,,,iso1:us#iso2:us-ct,3824,112,8101,17406,,,,,,,,,,267,,,,0.363,,11.3,,1.5,0.1,,,,3,,,27,,2,3,,,78.9,,,,,,,,,,,,,,,
2020-04-03,US,CT,,09,,,iso1:us#iso2:us-ct,4915,132,9124,18822,,,,,,,,,,1091,,,,0.376,,14.5,,1.45,0.1,,,,3,,,20,,2,3,,,101.6,,,,,,,,,,,,,,,
2020-04-04,US,CT,,09,,,iso1:us#iso2:us-ct,5276,165,10425,20486,,,,,,,,,,361,,,,0.394,,15.0,,1.41,0.1,,,,3,,,33,,2,3,,,105.2,,,,,,,,,,,,,,,
2020-04-05,US,CT,,09,,,iso1:us#iso2:us-ct,5675,189,11364,22038,,,,,,,,,,399,,,,0.394,,14.8,,1.37,0.1,,,,3,,,24,,2,3,,,103.3,,,,,,,,,,,,,,,
2020-04-06,US,CT,,09,,,iso1:us#iso2:us-ct,6906,206,12386,23593,,,,,,,,,,1231,,,,0.393,,17.4,,1.34,0.1,,,,3,,,17,,2,3,,,121.6,,,,,,,,,,,,,,,
2020-04-07,US,CT,,09,,,iso1:us#iso2:us-ct,7781,277,13486,25117,,,,,,,,,,875,,,,0.398,,18.6,,1.3,0.1,,,,3,,,71,,2,3,,,130.5,,,,,,,,,,,,,,,
2020-04-08,US,CT,,09,,,iso1:us#iso2:us-ct,8781,335,14734,26802,,,,,,,,,,1000,,,,0.411,,20.9,,1.27,0.1,,,,3,,,58,,2,3,,,146.5,,,,,,,,,,,,,,,
2020-04-09,US,CT,,09,,,iso1:us#iso2:us-ct,9784,380,16014,28482,,,,,,,,,,1003,,,,0.417,,23.9,,1.24,0.1,,,,3,,,45,,2,3,,,167.2,,,,,,,,,,,,,,,
2020-04-10,US,CT,,09,,,iso1:us#iso2:us-ct,10538,448,17383,30223,,,,,,,,,,754,,,,0.42,,22.5,,1.21,0.1,,,,3,,,68,,2,3,,,157.7,,,,,,,,,,,,,,,
2020-04-11,US,CT,,09,,,iso1:us#iso2:us-ct,11510,494,18717,31904,,,,,,,,,,972,,,,0.421,,25.0,,1.18,0.1,,,,3,,,46,,2,3,,,174.9,,,,,,,,,,,,,,,
2020-04-12,US,CT,,09,,,iso1:us#iso2:us-ct,12035,554,19808,33514,,,,,,,,,,525,,,,0.424,,25.5,,1.15,0.1,,,,3,,,60,,3,3,,,178.4,,,,,,,,,,,,,,,
2020-04-13,US,CT,,09,,,iso1:us#iso2:us-ct,13381,602,20538,34464,,,,,,,,,,1346,,,,0.429,,25.9,,1.13,0.1,,,,3,,,48,,3,3,,,181.6,,,,,,,,,,,,,,,
2020-04-14,US,CT,,09,,,iso1:us#iso2:us-ct,13989,671,21471,35522,,,,,,,,,,608,,,,0.434,,24.9,,1.11,0.1,,,,3,,,69,,2,3,,,174.1,,,,,,,,,,,,,,,
2020-04-15,US,CT,,09,,,iso1:us#iso2:us-ct,14755,868,22586,37120,,,,,,,,,,766,,,,0.432,,23.9,,1.08,0.1,,,,3,,,,,2,3,,,167.6,,,,,,,,,,,,,,,
2020-04-16,US,CT,,09,,,iso1:us#iso2:us-ct,15884,971,24129,39451,,,,,,,,,,1129,,,,0.425,,24.4,,1.06,0.1,,,,3,,,103,,2,3,,,171.1,,,,,,,,,,,,,,,
2020-04-17,US,CT,,09,,,iso1:us#iso2:us-ct,16809,1036,25390,41984,,,,,,,,,,925,,,,0.405,,25.1,,1.04,0.1,,,,3,,,65,,3,3,,,175.9,,,,,,,,,,,,,,,
2020-04-18,US,CT,,09,,,iso1:us#iso2:us-ct,17550,1086,26464,44222,,,,,,,,,,741,,,,0.386,,24.2,,1.02,0.1,,,,3,,,50,,2,3,,,169.4,,,,,,,,,,,,,,,
2020-04-19,US,CT,,09,,,iso1:us#iso2:us-ct,17962,1127,27214,45902,,,,,,,,,,412,,,,0.374,,23.7,,1.0,0.1,,,,3,,,41,,2,3,,,166.2,,,,,,,,,,,,,,,
2020-04-20,US,CT,,09,,,iso1:us#iso2:us-ct,19815,1331,27886,47617,,,,,,,,,,1853,,,,0.358,,25.8,,0.98,0.1,,,,3,,,204,,3,3,,,180.5,,,,,,,,,,,,,,,
2020-04-21,US,CT,,09,,,iso1:us#iso2:us-ct,20360,1423,28962,49697,,,,,,,,,,545,,,,0.346,,25.5,,0.96,0.1,,,,3,,,92,,3,3,,,178.7,,,,,,,,,,,,,,,
2020-04-22,US,CT,,09,,,iso1:us#iso2:us-ct,22469,1544,30035,52256,,,,,,,,,,2109,,,,0.33,,30.9,,0.95,0.1,,,,3,,,121,,3,3,,,216.4,,,,,,,,,,,,,,,
2020-04-23,US,CT,,09,,,iso1:us#iso2:us-ct,23100,1639,31037,54838,,,,,,,,,,631,,,,0.31,,28.9,,0.93,0.1,,,,3,,,95,,3,3,,,202.4,,,,,,,,,,,,,,,
2020-04-24,US,CT,,09,,,iso1:us#iso2:us-ct,23921,1764,32171,57882,,,,,,,,,,821,,,,0.299,,28.5,,0.91,0.1,,,,3,,,125,,3,3,,,199.5,,,,,,,,,,,,,,,
2020-04-25,US,CT,,09,,,iso1:us#iso2:us-ct,24582,1862,33212,60753,,,,,,,,,,661,,,,0.29,,28.2,,0.9,0.1,,,,3,,,98,,3,3,,,197.2,,,,,,,,,,,,,,,
2020-04-26,US,CT,,09,,,iso1:us#iso2:us-ct,25269,1925,33846,62341,,,,,,,,,,687,,,,0.287,,29.3,,0.89,0.1,,,,3,,,63,,3,3,,,204.9,,,,,,,,,,,,,,,
2020-04-27,US,CT,,09,,,iso1:us#iso2:us-ct,25997,2012,34393,63584,,,,,,,,,,728,,,,0.29,,24.8,,0.88,0.1,,,,3,,,87,,2,3,,,173.4,,,,,,,,,,,,,,,
2020-04-28,US,CT,,09,,,iso1:us#iso2:us-ct,26312,2089,34979,65153,,,,,,,,,,315,,,,0.28,,23.8,,0.87,0.1,,,,3,,,77,,2,3,,,166.9,,,,,,,,,,,,,,,
2020-04-29,US,CT,,09,,,iso1:us#iso2:us-ct,26767,2168,35551,66632,,,,,,,,,,455,,,,0.277,,17.2,,0.86,0.1,,,,3,,,79,,2,3,,,120.6,,,,,,,,,,,,,,,
2020-04-30,US,CT,,09,,,iso1:us#iso2:us-ct,27700,2257,36222,68685,,,,,,,,,,933,,,,0.272,,18.4,,0.86,0.1,,,,3,,,89,,2,3,,,129.0,,,,,,,,,,,,,,,
2020-05-01,US,CT,,09,,,iso1:us#iso2:us-ct,28764,2339,37113,71249,,,,,,,,,,1064,,,,0.27,,19.4,,0.86,0.1,,,,3,,,82,,2,3,,,135.8,,,,,,,,,,,,,,,
2020-05-02,US,CT,,09,,,iso1:us#iso2:us-ct,29287,2436,37818,74070,,,,,,,,,,523,,,,0.257,,18.9,,0.86,0.1,,,,3,,,97,,2,3,,,132.0,,,,,,,,,,,,,,,
2020-05-03,US,CT,,09,,,iso1:us#iso2:us-ct,29287,2436,38344,76534,,,,,,,,,,0,,,,0.241,,17.5,,0.87,0.1,,,,3,,,0,,2,3,,,122.3,,,,,,,,,,,,,,,
2020-05-04,US,CT,,09,,,iso1:us#iso2:us-ct,29973,2556,38840,78664,,,,,,,,,,686,,,,0.228,,15.9,,0.87,0.1,,,,3,,,120,,2,3,,,111.5,,,,,,,,,,,,,,,
2020-05-05,US,CT,,09,,,iso1:us#iso2:us-ct,30621,2633,39722,82198,,,,,,,,,,648,,,,0.218,,17.3,,0.88,0.1,,,,3,,,77,,2,3,,,120.9,,,,,,,,,,,,,,,
2020-05-06,US,CT,,09,,,iso1:us#iso2:us-ct,30995,2718,40499,85735,,,,,,,,,,374,,,,0.206,,16.9,,0.89,0.1,,,,3,,,85,,2,3,,,118.6,,,,,,,,,,,,,,,
2020-05-07,US,CT,,09,,,iso1:us#iso2:us-ct,31784,2797,41254,89189,,,,,,,,,,789,,,,0.197,,16.4,,0.9,0.1,,,,2,,,79,,2,3,,,114.5,,,,,,,,,,,,,,,
2020-05-08,US,CT,,09,,,iso1:us#iso2:us-ct,32411,2874,41867,92628,,,,,,,,,,627,,,,0.182,,14.6,,0.91,0.1,,,,2,,,77,,2,3,,,102.3,,,,,,,,,,,,,,,
2020-05-09,US,CT,,09,,,iso1:us#iso2:us-ct,32984,2932,42318,95416,,,,,,,,,,573,,,,0.174,,14.8,,0.91,0.1,,,,2,,,58,,2,3,,,103.7,,,,,,,,,,,,,,,
2020-05-10,US,CT,,09,,,iso1:us#iso2:us-ct,33554,2967,42779,98535,,,,,,,,,,570,,,,0.168,,15.7,,0.92,0.1,,,,2,,,35,,2,3,,,110.1,,,,,,,,,,,,,,,
2020-05-11,US,CT,,09,,,iso1:us#iso2:us-ct,33765,3008,43359,101704,20,,,,,,,,,211,,,,0.164,,15.2,0.01,0.93,0.1,,,,2,,,41,,2,3,,,106.4,,,,,,,,,,,,,,,
2020-05-12,US,CT,,09,,,iso1:us#iso2:us-ct,34333,3041,44119,106327,20,,,,,,,,,568,,,,0.154,,14.9,0.01,0.93,0.1,,,,2,,,33,,2,3,,,104.1,,,,,,,,,,,,,,,
2020-05-13,US,CT,,09,,,iso1:us#iso2:us-ct,34855,3125,44811,112039,20,,,,,,,,,522,,,,0.141,,15.5,0.01,0.93,0.1,,,,2,,,84,,2,3,,,108.3,,,,,,,,,,,,,,,
2020-05-14,US,CT,,09,,,iso1:us#iso2:us-ct,35464,3219,45670,117364,20,,,,,,,,,609,,,,0.135,,14.7,0.01,0.93,0.1,,,,2,,,94,,2,3,,,103.2,,,,,,,,,,,,,,,
2020-05-15,US,CT,,09,,,iso1:us#iso2:us-ct,36085,3285,46393,123302,20,,,,,,,,,621,,,,0.129,,14.7,0.01,0.92,0.1,,,,2,,,66,,2,3,,,103.0,,,,,,,,,,,,,,,
2020-05-16,US,CT,,09,,,iso1:us#iso2:us-ct,36703,3339,46864,128519,20,,,,,,,,,618,,,,0.121,,14.9,0.01,0.91,0.1,,,,2,,,54,,2,3,,,104.3,,,,,,,,,,,,,,,
2020-05-17,US,CT,,09,,,iso1:us#iso2:us-ct,37419,3408,47396,133605,20,,,,,,,,,716,,,,0.116,,15.5,0.01,0.9,0.1,,,,2,,,69,,2,3,,,108.4,,,,,,,,,,,,,,,
2020-05-18,US,CT,,09,,,iso1:us#iso2:us-ct,38116,3449,47834,137490,20,,,,,,,,,697,,,,0.111,,17.4,0.01,0.89,0.1,,,,2,,,41,,2,3,,,122.0,,,,,,,,,,,,,,,
2020-05-19,US,CT,,09,,,iso1:us#iso2:us-ct,38430,3472,48428,142812,400,,,,,,,,,314,,,,0.106,,16.4,0.14,0.88,0.1,,,,2,,,23,,2,3,,,114.9,,,,,,,,,,,,,,,
2020-05-20,US,CT,,09,,,iso1:us#iso2:us-ct,39017,3529,49187,149609,400,,,,,,,,,587,,,,0.104,,16.7,0.13,0.87,0.1,,,,2,,,57,,2,3,,,116.7,,,,,,,,,,,,,,,
2020-05-21,US,CT,,09,,,iso1:us#iso2:us-ct,39208,3582,49798,155278,400,,,,,,,,,191,,,,0.098,,15.0,0.15,0.86,0.1,,,,2,,,53,,2,3,,,105.0,,,,,,,,,,,,,,,
2020-05-22,US,CT,,09,,,iso1:us#iso2:us-ct,39640,3637,50382,159615,400,,,,,,,,,432,,,,0.099,,14.2,0.16,0.84,0.1,,,,2,,,55,,2,2,,,99.7,,,,,,,,,,,,,,,
2020-05-23,US,CT,,09,,,iso1:us#iso2:us-ct,40022,3675,50637,162226,400,,,,,,,,,382,,,,0.101,,13.3,0.17,0.83,0.1,,,,2,,,38,,2,3,,,93.1,,,,,,,,,,,,,,,
2020-05-24,US,CT,,09,,,iso1:us#iso2:us-ct,40468,3693,50896,166541,400,,,,,,,,,446,,,,0.096,,12.2,0.18,0.81,0.1,,,,2,,,18,,2,2,,,85.5,,,,,,,,,,,,,,,
2020-05-25,US,CT,,09,,,iso1:us#iso2:us-ct,40873,3742,51129,170523,400,,,,,,,,,405,,,,0.091,,11.0,0.2,0.8,0.1,,,,2,,,49,,2,2,,,77.3,,,,,,,,,,,,,,,
2020-05-26,US,CT,,09,,,iso1:us#iso2:us-ct,41303,3769,51507,175302,400,,,,,,,,,430,,,,0.087,,11.5,0.19,0.79,0.1,,,,2,,,27,,2,2,,,80.6,,,,,,,,,,,,,,,
2020-05-27,US,CT,,09,,,iso1:us#iso2:us-ct,41288,3803,51830,178996,400,,,,,,,,,,,,,0.083,,,,0.78,0.1,,,,2,,,34,,2,2,,,,,,,,,,,,,,,,,,
2020-05-28,US,CT,,09,,,iso1:us#iso2:us-ct,41559,3826,52095,181768,400,,,,,,,,,271,,,,0.08,,11.1,0.2,0.77,0.1,,,,2,,,23,,2,2,,,77.4,,,,,,,,,,,,,,,
2020-05-29,US,CT,,09,,,iso1:us#iso2:us-ct,41762,3868,52329,184080,400,,,,,,,,,203,,,,0.074,,10.0,0.22,0.77,0.1,,,,1,,,42,,1,2,,,69.9,,,,,,,,,,,,,,,
2020-05-30,US,CT,,09,,,iso1:us#iso2:us-ct,42022,3912,52486,185947,400,,,,,,,,,260,,,,0.072,,9.4,0.24,0.76,0.1,,,,1,,,44,,1,2,,,65.9,,,,,,,,,,,,,,,
2020-05-31,US,CT,,09,,,iso1:us#iso2:us-ct,42201,3944,52595,187394,400,,,,,,,,,179,,,,0.075,,8.2,0.27,0.76,0.1,,,,1,,,32,,1,2,,,57.2,,,,,,,,,,,,,,,
2020-06-01,US,CT,,09,,,iso1:us#iso2:us-ct,42740,3964,52760,189672,400,,,,,,,,,539,,,,0.078,,8.8,0.26,0.75,0.1,,,,1,,,20,,1,2,,,61.6,,,,,,,,,,,,,,,
2020-06-02,US,CT,,09,,,iso1:us#iso2:us-ct,42979,3972,53077,195866,400,,,,,,,,,239,,,,0.071,,7.9,0.28,0.75,0.1,,,,1,,,8,,1,2,,,55.3,,,,,,,,,,,,,,,
2020-06-03,US,CT,,09,,,iso1:us#iso2:us-ct,43091,3989,53496,203194,400,,,,,,,,,112,,,,0.064,,7.2,0.31,0.75,0.1,,,,1,,,17,,1,2,,,50.6,,,,,,,,,,,,,,,
2020-06-04,US,CT,,09,,,iso1:us#iso2:us-ct,43239,4007,53921,209893,400,,,,,,,,,148,,,,0.061,,6.7,0.33,0.75,0.1,,,,1,,,18,,1,1,,,47.1,,,,,,,,,,,,,,,
2020-06-05,US,CT,,09,,,iso1:us#iso2:us-ct,43460,4038,54278,216241,400,,,,,,,,,221,,,,0.057,,6.8,0.33,0.75,0.1,,,,1,,,31,,1,1,,,47.6,,,,,,,,,,,,,,,
2020-06-06,US,CT,,09,,,iso1:us#iso2:us-ct,43818,4055,54519,223417,400,,,,,,,,,358,,,,0.051,,7.2,0.31,0.75,0.1,,,,1,,,17,,1,2,,,50.4,,,,,,,,,,,,,,,
2020-06-07,US,CT,,09,,,iso1:us#iso2:us-ct,43968,4071,54661,228531,400,,,,,,,,,150,,,,0.048,,7.1,0.32,0.75,0.1,,,,1,,,16,,1,1,,,49.6,,,,,,,,,,,,,,,
2020-06-08,US,CT,,09,,,iso1:us#iso2:us-ct,44092,4084,54900,233887,400,,,,,,,,,124,,,,0.046,,5.4,0.41,0.75,0.1,,,,1,,,13,,1,1,,,37.9,,,,,,,,,,,,,,,
2020-06-09,US,CT,,09,,,iso1:us#iso2:us-ct,44179,4097,55130,240333,400,,,,,,,,,87,,,,0.044,,4.8,0.47,0.75,0.1,,,,1,,,13,,1,1,,,33.7,,,,,,,,,,,,,,,
2020-06-10,US,CT,,09,,,iso1:us#iso2:us-ct,44347,4120,55481,248954,400,,,,,,,,,168,,,,0.042,,5.0,0.45,0.75,0.1,,,,1,,,23,,1,1,,,35.2,,,,,,,,,,,,,,,
2020-06-11,US,CT,,09,,,iso1:us#iso2:us-ct,44461,4146,55788,256662,400,,,,,,,,,114,,,,0.038,,4.9,0.46,0.75,0.1,,,,1,,,26,,1,1,,,34.3,,,,,,,,,,,,,,,
2020-06-12,US,CT,,09,,,iso1:us#iso2:us-ct,44689,4159,56016,262733,400,,,,,,,,,228,,,,0.036,,4.9,0.46,0.74,0.1,,,,1,,,13,,1,1,,,34.5,,,,,,,,,,,,,,,
2020-06-13,US,CT,,09,,,iso1:us#iso2:us-ct,44994,4186,56130,267400,400,,,,,,,,,305,,,,0.035,,4.7,0.48,0.74,0.1,,,,1,,,27,,1,1,,,33.0,,,,,,,,,,,,,,,
2020-06-14,US,CT,,09,,,iso1:us#iso2:us-ct,45088,4201,56249,271617,400,,,,,,,,,94,,,,0.036,,4.5,0.5,0.74,0.1,,,,1,,,15,,1,1,,,31.4,,,,,,,,,,,,,,,
2020-06-15,US,CT,,09,,,iso1:us#iso2:us-ct,45235,4204,56402,276218,400,,,,,,,,,147,,,,0.034,,4.6,0.49,0.74,0.1,,,,1,,,3,,1,1,,,32.1,,,,,,,,,,,,,,,
2020-06-16,US,CT,,09,,,iso1:us#iso2:us-ct,45349,4210,56560,282646,400,,,,,,,,,114,,,,0.033,,4.7,0.48,0.74,0.1,,,,1,,,6,,1,1,,,32.8,,,,,,,,,,,,,,,
2020-06-17,US,CT,,09,,,iso1:us#iso2:us-ct,45429,4219,56764,292091,400,,,,,,,,,80,,,,0.029,,4.3,0.52,0.74,0.1,,,,1,,,9,,1,1,,,30.3,,,,,,,,,,,,,,,
2020-06-18,US,CT,,09,,,iso1:us#iso2:us-ct,45440,4226,56921,299344,400,,,,,,,,,11,,,,0.026,,3.9,0.57,0.75,0.1,,,,1,,,7,,1,1,,,27.5,,,,,,,,,,,,,,,
2020-06-19,US,CT,,09,,,iso1:us#iso2:us-ct,45557,4238,57037,303796,400,,,,,,,,,117,,,,0.024,,3.5,0.65,0.76,0.1,,,,1,,,12,,1,1,,,24.3,,,,,,,,,,,,,,,
2020-06-20,US,CT,,09,,,iso1:us#iso2:us-ct,45715,4251,57073,305498,400,,,,,,,,,158,,,,0.024,,2.9,0.78,0.76,0.1,,,,1,,,13,,1,1,,,20.2,,,,,,,,,,,,,,,
2020-06-21,US,CT,,09,,,iso1:us#iso2:us-ct,45755,4260,57099,306679,400,,,,,,,,,40,,,,0.024,,2.7,0.84,0.78,0.11,,,,1,,,9,,1,1,,,18.7,,,,,,,,,,,,,,,
2020-06-22,US,CT,,09,,,iso1:us#iso2:us-ct,45782,4263,57168,308648,507,,,,,,,,,27,,,,0.023,,2.2,1.3,0.79,0.11,,,,1,,,3,,1,1,,,15.3,,,,,,,,,,,,,,,
2020-06-23,US,CT,,09,,,iso1:us#iso2:us-ct,45899,4277,57261,312675,507,,,,,,,,,117,,,,0.023,,2.2,1.29,0.8,0.11,,,,1,,,14,,1,1,,,15.4,,,,,,,,,,,,,,,
2020-06-24,US,CT,,09,,,iso1:us#iso2:us-ct,45913,4287,57357,318157,860,,,,,,,,,14,,,,0.022,,1.9,2.49,0.82,0.13,,,,1,,,10,,1,1,,,13.6,,,,,,,,,,,,,,,
2020-06-25,US,CT,,09,,,iso1:us#iso2:us-ct,45994,4298,57479,326548,860,,,,,,,,,81,,,,0.02,,2.2,2.17,0.83,0.13,,,,1,,,11,,1,1,,,15.5,,,,,,,,,,,,,,,
2020-06-26,US,CT,,09,,,iso1:us#iso2:us-ct,46059,4307,57642,337166,860,,,,,,,,,65,,,,0.018,,2.0,2.4,0.85,0.14,,,,1,,,9,,1,1,,,14.1,,,,,,,,,,,,,,,
2020-06-27,US,CT,,09,,,iso1:us#iso2:us-ct,46206,4311,57769,348039,860,,,,,,,,,147,,,,0.016,,2.0,2.45,0.87,0.15,,,,1,,,4,,1,1,,,13.8,,,,,,,,,,,,,,,
