date,country,state,county,fips,lat,long,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,unused1,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,unused2,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,metrics.testPositivityRatio,metrics.testPositivityRatioDetails,metrics.caseDensity,metrics.contactTracerCapacityRatio,metrics.infectionRate,metrics.infectionRateCI90,unused3,unused4,metrics.icuCapacityRatio,riskLevels.overall,metrics.vaccinationsInitiatedRatio,metrics.vaccinationsCompletedRatio,actuals.newDeaths,actuals.vaccinesAdministered,riskLevels.caseDensity,cdcTransmissionLevel,actuals.vaccinationsAdditionalDose,metrics.vaccinationsAdditionalDoseRatio,metrics.weeklyNewCasesPer100k,hsa,hsaPopulation,actuals.hsaHospitalBeds.capacity,actuals.hsaHospitalBeds.currentUsageTotal,actuals.hsaHospitalBeds.currentUsageCovid,actuals.hsaIcuBeds.capacity,actuals.hsaIcuBeds.currentUsageTotal,actuals.hsaIcuBeds.currentUsageCovid,metrics.bedsWithCovidPatientsRatio,hsaName,actuals.hospitalBeds.weeklyCovidAdmissions,actuals.hsaHospitalBeds.weeklyCovidAdmissions,metrics.weeklyCovidAdmissionsPer100k,communityLevels.cdcCommunityLevel,communityLevels.canCommunityLevel
2021-05-31,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22455,448,,,,,,,,,,,,0,,167023,145529,0.005,,3.3,,0.64,0.49,,,,1,0.63,0.549,0,,1,1,,,23.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-01,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22476,448,,,,,,,,,,,,21,,167382,145942,0.006,,2.9,,0.65,0.51,,,,1,0.631,0.55,0,,1,1,,,20.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-02,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22476,448,,,,,,,,,,,,0,,167590,146337,0.005,,2.7,,0.65,0.53,,,,1,0.632,0.552,0,,1,1,,,18.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-03,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22480,448,,,,440,337,4,,76,23,,,4,,167649,146457,0.005,,2.5,,0.65,0.54,,,0.31,1,0.632,0.552,0,,1,1,,,17.3,020,1242485,440,337,4,76,23,,0.01,"Providence (Providence), RI - New London, CT",7,7,0.6,,
2021-06-04,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22485,449,,,,,,,,,,,,5,,167959,146832,0.004,,1.6,,0.66,0.55,,,,1,0.633,0.554,1,,1,1,,,11.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-05,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22485,449,,,,,,,,,,,,0,,168333,147407,0.004,,1.6,,0.66,0.57,,,,1,0.635,0.556,0,,1,1,,,11.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-06,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22485,449,,,,,,,,,,,,0,,168706,148787,0.004,,1.6,,0.66,0.59,,,,1,0.636,0.561,0,,1,1,,,10.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-07,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22499,449,,,,,,,,,,,,14,,169196,150867,0.004,,1.5,,0.66,0.59,,,,1,0.638,0.569,0,,1,1,,,10.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-08,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22500,449,,,,,,,,,,,,1,,169454,151593,0.004,,1.3,,0.67,0.62,,,,1,0.639,0.572,0,,1,0,,,9.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-09,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22504,449,,,,,,,,,,,,4,,169810,152065,0.004,,1.4,,0.67,0.63,,,,1,0.64,0.573,0,,1,0,,,9.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-10,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22510,450,,,,441,356,4,,76,23,0,,6,,170342,152937,0.003,,1.6,,0.68,0.65,,,0.31,1,0.642,0.577,1,,1,1,,,11.3,020,1242485,441,356,4,76,23,0,0.01,"Providence (Providence), RI - New London, CT",4,4,0.3,,
2021-06-11,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22518,450,,,,,,,,,,,,8,,170352,152972,0.003,,1.8,,0.68,0.64,,,,1,0.642,0.577,0,,1,1,,,12.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-12,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22518,450,,,,,,,,,,,,0,,171080,154044,0.003,,1.6,,0.69,0.67,,,,1,0.645,0.581,0,,1,1,,,11.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-13,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22518,450,,,,,,,,,,,,0,,171148,154565,0.002,,1.4,,0.7,0.68,,,,1,0.645,0.583,0,,1,0,,,9.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-14,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22522,450,,,,,,,,,,,,4,,171262,155326,0.002,,1.2,,0.71,0.7,,,,1,0.646,0.586,0,,1,0,,,8.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-15,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22525,450,,,,,,,,,,,,3,,171275,155337,0.002,,1.3,,0.73,0.73,,,,1,0.646,0.586,0,,1,0,,,9.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-16,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22524,450,,,,,,,,,,,,0,,171944,156709,0.002,,1.2,,0.74,0.74,,,,1,0.648,0.591,0,,1,0,,,8.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-17,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22527,450,,,,442,371,2,,76,28,0,,3,,172004,156745,0.002,,1.0,,0.76,0.73,,,0.37,0,0.649,0.591,0,,0,0,,,6.8,020,1242485,442,371,2,76,28,0,0.01,"Providence (Providence), RI - New London, CT",,,,,
2021-06-18,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22528,450,,,,,,,,,,,,1,,172304,157288,0.003,,0.6,,0.79,0.75,,,,0,0.65,0.593,0,,0,0,,,4.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-19,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22528,450,,,,,,,,,,,,0,,172841,158204,0.002,,0.6,,0.81,0.79,,,,0,0.652,0.597,0,,0,0,,,4.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-20,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22528,450,,,,,,,,,,,,0,,172859,158318,0.002,,0.6,,0.84,0.79,,,,0,0.652,0.597,0,,0,0,,,4.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-21,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22533,450,,,,,,,,,,,,5,,173206,158946,0.002,,0.6,,0.86,0.8,,,,0,0.653,0.599,0,,0,0,,,4.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-22,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22533,450,,,,,,,,,,,,0,,173388,159235,0.001,,0.5,,0.89,0.82,,,,0,0.654,0.6,0,,0,0,,,3.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-23,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22534,450,,,,,,,,,,,,1,,173751,159626,0.001,,0.5,,0.91,0.81,,,,0,0.655,0.602,0,,0,0,,,3.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-24,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22542,450,,,,442,356,,,76,27,,,8,,173813,159686,0.001,,0.8,,0.93,0.79,,,0.37,0,0.655,0.602,0,,0,0,,,5.7,020,1242485,442,356,,76,27,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-25,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22546,450,,,,,,,,,,,,4,,174352,160441,0.002,,1.0,,0.96,0.77,,,,0,0.657,0.605,0,,0,0,,,6.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-26,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22546,450,,,,,,,,,,,,0,,174383,160475,0.003,,1.1,,0.97,0.75,,,,1,0.658,0.605,0,,1,0,,,8.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-27,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22546,450,,,,,,,,,,,,0,,175368,161862,0.003,,1.3,,0.99,0.74,,,,1,0.661,0.61,0,,1,0,,,9.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-28,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22561,450,,,,,,,,,,,,15,,175501,162046,0.004,,1.5,,1.0,0.73,,,,1,0.662,0.611,0,,1,1,,,10.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-29,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22560,450,,,,,,,,,,,,0,,175733,162351,0.006,,1.6,,1.01,0.71,,,,1,0.663,0.612,0,,1,1,,,11.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-06-30,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22566,451,,,,,,,,,,,,6,,175769,162377,0.007,,1.8,,1.02,0.69,,,,1,0.663,0.612,1,,1,1,,,12.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-01,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22575,451,,,,442,339,,,76,24,,,9,,176296,162915,0.007,,1.8,,1.03,0.67,,,0.33,1,0.665,0.614,0,,1,1,,,12.8,020,1242485,442,339,,76,24,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-02,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22578,451,,,,,,,,,,,,3,,176339,162956,0.006,,1.8,,1.04,0.65,,,,1,0.665,0.614,0,,1,1,,,12.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-03,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22578,451,,,,,,,,,,,,0,,176761,163426,0.006,,1.6,,1.05,0.64,,,,1,0.667,0.616,0,,1,1,,,11.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-04,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22578,451,,,,,,,,,,,,0,,176897,163579,0.006,,1.5,,1.06,0.64,,,,1,0.667,0.617,0,,1,1,,,10.4,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-05,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22578,451,,,,,,,,,,,,0,,176908,163590,0.006,,1.3,,1.07,0.63,,,,1,0.667,0.617,0,,1,0,,,9.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-06,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22587,451,,,,,,,,,,,,9,,177058,163741,0.007,,1.3,,1.08,0.63,,,,1,0.668,0.617,0,,1,0,,,9.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-07,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22601,451,,,,,,,,,,,,14,,177251,163968,0.006,,1.9,,1.09,0.63,,,,1,0.668,0.618,0,,1,1,,,13.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-08,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22608,451,,,,442,330,1,,76,23,,,7,,177468,164187,0.007,,1.8,,1.11,0.59,,,0.31,1,0.669,0.619,0,,1,1,,,12.4,020,1242485,442,330,1,76,23,,0.0,"Providence (Providence), RI - New London, CT",,,,,
2021-07-09,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22613,451,,,,,,,,,,,,5,,177691,164436,0.007,,1.9,,1.13,0.59,,,,1,0.67,0.62,0,,1,1,,,13.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-10,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22613,451,,,,,,,,,,,,0,,177930,164646,0.008,,1.8,,1.15,0.61,,,,1,0.671,0.621,0,,1,1,,,12.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-11,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22613,451,,,,,,,,,,,,0,,177944,164658,0.009,,1.7,,1.17,0.59,,,,1,0.671,0.621,0,,1,1,,,11.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-12,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22614,451,,,,,,,,,,,,1,,178202,164940,0.008,,1.6,,1.19,0.58,,,,1,0.672,0.622,0,,1,1,,,11.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-13,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22635,451,,,,,,,,,,,,21,,178354,165140,0.009,,2.6,,1.21,0.58,,,,1,0.673,0.623,0,,1,1,,,18.1,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-14,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22645,451,,,,,,,,,,,,10,,178565,165405,0.012,,2.4,,1.23,0.56,,,,1,0.673,0.624,0,,1,1,,,16.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-15,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22655,451,,,,442,363,1,,76,25,,,10,,178758,165618,0.013,,2.5,,1.25,0.52,,,0.34,2,0.674,0.624,0,,1,1,,,17.7,020,1242485,442,363,1,76,25,,0.0,"Providence (Providence), RI - New London, CT",4,4,0.3,,
2021-07-16,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22663,451,,,,,,,,,,,,8,,178777,165648,0.015,,2.7,,1.27,0.48,,,,2,0.674,0.625,0,,1,1,,,18.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-17,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22663,451,,,,,,,,,,,,0,,179014,165872,0.016,,3.4,,1.28,0.48,,,,2,0.675,0.625,0,,1,1,,,24.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-18,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22663,451,,,,,,,,,,,,0,,179209,166057,0.018,,4.2,,1.29,0.46,,,,2,0.676,0.626,0,,1,1,,,29.2,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-19,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22705,451,,,,,,,,,,,,42,,179474,166298,0.018,,4.9,,1.3,0.44,,,,2,0.677,0.627,0,,1,1,,,34.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-20,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22717,451,,,,,,,,,,,,12,,179664,166461,0.018,,4.4,,1.3,0.41,,,,2,0.677,0.628,0,,1,1,,,30.9,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-21,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22734,451,,,,,,,,,,,,17,,179937,166784,0.019,,4.8,,1.3,0.39,,,,2,0.678,0.629,0,,1,1,,,33.6,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-22,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22768,451,,,,443,382,5,,76,26,1,,34,,180183,167030,0.021,,6.1,,1.3,0.36,,,0.34,2,0.679,0.63,0,,1,1,,,42.6,020,1242485,443,382,5,76,26,1,0.01,"Providence (Providence), RI - New London, CT",6,6,0.5,,
2021-07-23,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22795,451,,,,,,,,,,,,27,,180439,167267,0.023,,7.1,,1.3,0.32,,,,2,0.68,0.631,0,,1,1,,,49.8,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-24,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22795,451,,,,,,,,,,,,0,,180713,167486,0.026,,7.3,,1.29,0.34,,,,2,0.681,0.632,0,,1,2,,,51.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-25,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22795,451,,,,,,,,,,,,0,,180735,167498,0.025,,7.5,,1.28,0.32,,,,2,0.681,0.632,0,,1,2,,,52.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-26,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22847,451,,,,,,,,,,,,52,,181064,167689,0.029,,7.6,,1.28,0.31,,,,2,0.683,0.632,0,,1,2,,,53.5,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-27,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22886,451,,,,,,,,,,,,39,,181320,167845,0.031,,9.1,,1.27,0.31,,,,2,0.684,0.633,0,,1,2,,,63.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-28,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22911,451,,,,,,,,,,,,25,,181676,168056,0.035,,9.5,,1.26,0.3,,,,2,0.685,0.634,0,,1,2,,,66.7,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-29,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22933,451,,,,440,361,9,,76,28,4,,22,,182018,168358,0.033,,8.9,,1.25,0.27,,,0.37,2,0.686,0.635,0,,1,2,,,62.2,020,1242485,440,361,9,76,28,4,0.02,"Providence (Providence), RI - New London, CT",11,11,0.9,,
2021-07-30,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22963,451,,,,,,,,,,,,30,,182362,168605,0.032,,9.0,,1.25,0.26,,,,2,0.688,0.636,0,,1,2,,,63.3,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
2021-07-31,US,CT,New London County,09011,,,iso1:us#iso2:us-ct#fips:09011,22963,451,,,,,,,,,,,,0,,182758,168835,0.034,,9.9,,1.24,0.27,,,,2,0.689,0.637,0,,1,2,,,69.0,020,1242485,,,,,,,,"Providence (Providence), RI - New London, CT",,,,,
